open_time,open,high,low,close,quote_asset_volume
1503014895000,4290.57,4290.57,4290.57,4290.57,0
1503014896000,4290.57,4290.57,4290.57,4290.57,0
1503014897000,4290.57,4290.57,4290.57,4290.57,0
1503014898000,4290.57,4290.57,4290.57,4290.57,0
1503014899000,4290.57,4290.57,4290.57,4290.57,0
1503014900000,4290.57,4290.57,4290.57,4290.57,0
1503014901000,4290.57,4290.57,4290.57,4290.57,0
1503014902000,4290.57,4290.57,4290.57,4290.57,0
1503014903000,4290.57,4290.57,4290.57,4290.57,0
1503014904000,4290.57,4290.57,4290.57,4290.57,0
1503014905000,4290.57,4290.57,4290.57,4290.57,0
1503014906000,4290.57,4290.57,4290.57,4290.57,0
1503014907000,4290.57,4290.57,4290.57,4290.57,0
1503014908000,4290.57,4290.57,4290.57,4290.57,0
1503014909000,4290.57,4290.57,4290.57,4290.57,0
1503014910000,4290.57,4290.57,4290.57,4290.57,0
1503014911000,4290.57,4290.57,4290.57,4290.57,0
1503014912000,4290.57,4290.57,4290.57,4290.57,0
1503014913000,4290.57,4290.57,4290.57,4290.57,0
1503014914000,4290.57,4290.57,4290.57,4290.57,0
1503014915000,4290.57,4290.57,4290.57,4290.57,0
1503014916000,4290.57,4290.57,4290.57,4290.57,0
1503014917000,4290.57,4290.57,4290.57,4290.57,0
1503014918000,4290.57,4290.57,4290.57,4290.57,0
1503014919000,4290.57,4290.57,4290.57,4290.57,0
1503014920000,4290.57,4290.57,4290.57,4290.57,0
1503014921000,4290.57,4290.57,4290.57,4290.57,0
1503014922000,4290.57,4290.57,4290.57,4290.57,0
1503014923000,4290.57,4290.57,4290.57,4290.57,0
1503014924000,4290.57,4290.57,4290.57,4290.57,0
1503014925000,4290.57,4290.57,4290.57,4290.57,0
1503014926000,4290.57,4290.57,4290.57,4290.57,0
1503014927000,4290.57,4290.57,4290.57,4290.57,0
1503014928000,4290.57,4290.57,4290.57,4290.57,45.29554749
1503014929000,4290.57,4290.57,4290.57,4290.57,0
1503014930000,4292.1,4292.1,4292.1,4292.1,1445.3560908
1503014931000,4292.1,4292.1,4292.1,4292.1,0
1503014932000,4292.1,4292.1,4292.1,4292.1,0
1503014933000,4292.1,4292.1,4292.1,4292.1,0
1503014934000,4292.1,4292.1,4292.1,4292.1,0
1503014935000,4292.1,4292.1,4292.1,4292.1,0
1503014936000,4292.1,4292.1,4292.1,4292.1,0
1503014937000,4292.1,4292.1,4292.1,4292.1,0
1503014938000,4292.1,4292.1,4292.1,4292.1,0
1503014939000,4292.1,4292.1,4292.1,4292.1,0
1503014940000,4292.1,4292.1,4292.1,4292.1,0
1503014941000,4292.1,4292.1,4292.1,4292.1,0
1503014942000,4292.1,4292.1,4292.1,4292.1,0
1503014943000,4292.1,4292.1,4292.1,4292.1,0
1503014944000,4292.1,4292.1,4292.1,4292.1,0
1503014945000,4292.1,4292.1,4292.1,4292.1,0
1503014946000,4292.1,4292.1,4292.1,4292.1,0
1503014947000,4292.1,4292.1,4292.1,4292.1,0
1503014948000,4292.1,4292.1,4292.1,4292.1,0
1503014949000,4292.1,4292.1,4292.1,4292.1,0
1503014950000,4292.1,4292.1,4292.1,4292.1,0
1503014951000,4292.1,4292.1,4292.1,4292.1,0
1503014952000,4292.1,4292.1,4292.1,4292.1,0
1503014953000,4292.1,4292.1,4292.1,4292.1,0
1503014954000,4292.1,4292.1,4292.1,4292.1,0
1503014955000,4292.1,4292.1,4292.1,4292.1,0
1503014956000,4292.1,4292.1,4292.1,4292.1,0
1503014957000,4292.1,4292.1,4292.1,4292.1,0
1503014958000,4292.1,4292.1,4292.1,4292.1,0
1503014959000,4292.1,4292.1,4292.1,4292.1,0
1503014960000,4292.1,4292.1,4292.1,4292.1,0
1503014961000,4292.1,4292.1,4292.1,4292.1,0
1503014962000,4292.1,4292.1,4292.1,4292.1,0
1503014963000,4292.1,4292.1,4292.1,4292.1,0
1503014964000,4292.1,4292.1,4292.1,4292.1,0
1503014965000,4292.1,4292.1,4292.1,4292.1,0
1503014966000,4292.1,4292.1,4292.1,4292.1,0
1503014967000,4292.1,4292.1,4292.1,4292.1,0
1503014968000,4292.1,4292.1,4292.1,4292.1,0
1503014969000,4292.1,4292.1,4292.1,4292.1,0
1503014970000,4292.1,4292.1,4292.1,4292.1,0
1503014971000,4292.1,4292.1,4292.1,4292.1,0
1503014972000,4292.1,4292.1,4292.1,4292.1,0
1503014973000,4292.1,4292.1,4292.1,4292.1,0
1503014974000,4292.1,4292.1,4292.1,4292.1,0
1503014975000,4292.1,4292.1,4292.1,4292.1,0
1503014976000,4292.1,4292.1,4292.1,4292.1,0
1503014977000,4292.1,4292.1,4292.1,4292.1,0
1503014978000,4292.1,4292.1,4292.1,4292.1,0
1503014979000,4292.1,4292.1,4292.1,4292.1,0
1503014980000,4292.1,4292.1,4292.1,4292.1,0
1503014981000,4292.1,4292.1,4292.1,4292.1,0
1503014982000,4292.1,4292.1,4292.1,4292.1,0
1503014983000,4292.1,4292.1,4292.1,4292.1,0
1503014984000,4292.1,4292.1,4292.1,4292.1,0
1503014985000,4292.1,4292.1,4292.1,4292.1,0
1503014986000,4292.1,4292.1,4292.1,4292.1,0
1503014987000,4292.1,4292.1,4292.1,4292.1,0
1503014988000,4292.1,4292.1,4292.1,4292.1,0
1503014989000,4292.1,4292.1,4292.1,4292.1,0
1503014990000,4292.1,4292.1,4292.1,4292.1,0
1503014991000,4292.1,4292.1,4292.1,4292.1,0
1503014992000,4292.1,4292.1,4292.1,4292.1,0
1503014993000,4292.1,4292.1,4292.1,4292.1,0
1503014994000,4292.1,4292.1,4292.1,4292.1,0
1503014995000,4292.1,4292.1,4292.1,4292.1,0
1503014996000,4292.1,4292.1,4292.1,4292.1,0
1503014997000,4292.1,4292.1,4292.1,4292.1,0
1503014998000,4292.1,4292.1,4292.1,4292.1,0
1503014999000,4292.1,4292.1,4292.1,4292.1,0
1503015000000,4292.1,4292.1,4292.1,4292.1,0
1503015001000,4292.1,4292.1,4292.1,4292.1,0
1503015002000,4292.1,4292.1,4292.1,4292.1,0
1503015003000,4292.1,4292.1,4292.1,4292.1,0
1503015004000,4292.1,4292.1,4292.1,4292.1,0
1503015005000,4292.1,4292.1,4292.1,4292.1,0
1503015006000,4292.1,4292.1,4292.1,4292.1,0
1503015007000,4292.1,4292.1,4292.1,4292.1,0
1503015008000,4292.1,4292.1,4292.1,4292.1,0
1503015009000,4292.1,4292.1,4292.1,4292.1,0
1503015010000,4292.1,4292.1,4292.1,4292.1,0
1503015011000,4292.1,4292.1,4292.1,4292.1,0
1503015012000,4292.1,4292.1,4292.1,4292.1,0
1503015013000,4292.1,4292.1,4292.1,4292.1,0
1503015014000,4292.1,4292.1,4292.1,4292.1,0
1503015015000,4292.1,4292.1,4292.1,4292.1,0
1503015016000,4292.1,4292.1,4292.1,4292.1,0
1503015017000,4292.1,4292.1,4292.1,4292.1,0
1503015018000,4292.1,4292.1,4292.1,4292.1,0
1503015019000,4292.1,4292.1,4292.1,4292.1,0
1503015020000,4292.1,4292.1,4292.1,4292.1,0
1503015021000,4292.1,4292.1,4292.1,4292.1,0
1503015022000,4292.1,4292.1,4292.1,4292.1,0
1503015023000,4292.1,4292.1,4292.1,4292.1,0
1503015024000,4305.76,4305.76,4305.76,4305.76,713.97681744
1503015025000,4305.76,4305.76,4305.76,4305.76,0
1503015026000,4305.76,4305.76,4305.76,4305.76,0
1503015027000,4305.76,4305.76,4305.76,4305.76,0
1503015028000,4305.76,4305.76,4305.76,4305.76,0
1503015029000,4305.76,4305.76,4305.76,4305.76,0
1503015030000,4305.76,4305.76,4305.76,4305.76,0
1503015031000,4305.76,4305.76,4305.76,4305.76,0
1503015032000,4305.76,4305.76,4305.76,4305.76,0
1503015033000,4305.76,4305.76,4305.76,4305.76,0
1503015034000,4305.76,4305.76,4305.76,4305.76,0
1503015035000,4305.76,4305.76,4305.76,4305.76,0
1503015036000,4305.76,4305.76,4305.76,4305.76,0
1503015037000,4305.76,4305.76,4305.76,4305.76,0
1503015038000,4305.76,4305.76,4305.76,4305.76,0
1503015039000,4305.76,4305.76,4305.76,4305.76,0
1503015040000,4305.76,4305.76,4305.76,4305.76,0
1503015041000,4305.76,4305.76,4305.76,4305.76,0
1503015042000,4305.76,4305.76,4305.76,4305.76,0
1503015043000,4305.76,4305.76,4305.76,4305.76,0
1503015044000,4305.76,4305.76,4305.76,4305.76,0
1503015045000,4305.76,4305.76,4305.76,4305.76,0
1503015046000,4305.76,4305.76,4305.76,4305.76,0
1503015047000,4305.76,4305.76,4305.76,4305.76,0
1503015048000,4305.76,4305.76,4305.76,4305.76,0
1503015049000,4305.76,4305.76,4305.76,4305.76,0
1503015050000,4305.76,4305.76,4305.76,4305.76,0
1503015051000,4305.76,4305.76,4305.76,4305.76,0
1503015052000,4305.76,4305.76,4305.76,4305.76,0
1503015053000,4305.76,4305.76,4305.76,4305.76,0
1503015054000,4305.76,4305.76,4305.76,4305.76,0
1503015055000,4305.76,4305.76,4305.76,4305.76,0
1503015056000,4305.76,4305.76,4305.76,4305.76,0
1503015057000,4305.76,4305.76,4305.76,4305.76,0
1503015058000,4305.76,4305.76,4305.76,4305.76,0
1503015059000,4305.76,4305.76,4305.76,4305.76,0
1503015060000,4305.76,4305.76,4305.76,4305.76,0
1503015061000,4305.76,4305.76,4305.76,4305.76,0
1503015062000,4305.76,4305.76,4305.76,4305.76,0
1503015063000,4305.76,4305.76,4305.76,4305.76,0
1503015064000,4305.76,4305.76,4305.76,4305.76,0
1503015065000,4305.76,4305.76,4305.76,4305.76,0
1503015066000,4305.76,4305.76,4305.76,4305.76,0
1503015067000,4305.76,4305.76,4305.76,4305.76,0
1503015068000,4305.76,4305.76,4305.76,4305.76,0
1503015069000,4305.76,4305.76,4305.76,4305.76,0
1503015070000,4305.76,4305.76,4305.76,4305.76,0
1503015071000,4305.76,4305.76,4305.76,4305.76,0
1503015072000,4305.76,4305.76,4305.76,4305.76,0
1503015073000,4305.76,4305.76,4305.76,4305.76,0
1503015074000,4305.76,4305.76,4305.76,4305.76,0
1503015075000,4305.76,4305.76,4305.76,4305.76,0
1503015076000,4305.76,4305.76,4305.76,4305.76,0
1503015077000,4305.76,4305.76,4305.76,4305.76,0
1503015078000,4305.76,4305.76,4305.76,4305.76,0
1503015079000,4305.76,4305.76,4305.76,4305.76,0
1503015080000,4305.76,4305.76,4305.76,4305.76,0
1503015081000,4305.76,4305.76,4305.76,4305.76,0
1503015082000,4305.76,4305.76,4305.76,4305.76,0
1503015083000,4305.76,4305.76,4305.76,4305.76,0
1503015084000,4305.76,4305.76,4305.76,4305.76,1149.960852
1503015085000,4305.76,4305.76,4305.76,4305.76,0
1503015086000,4305.76,4305.76,4305.76,4305.76,0
1503015087000,4305.76,4305.76,4305.76,4305.76,523.31776464
1503015088000,4305.76,4305.76,4305.76,4305.76,0
1503015089000,4305.76,4305.76,4305.76,4305.76,0
1503015090000,4305.76,4305.76,4305.76,4305.76,0
1503015091000,4305.76,4305.76,4305.76,4305.76,0
1503015092000,4305.76,4305.76,4305.76,4305.76,0
1503015093000,4305.76,4305.76,4305.76,4305.76,0
1503015094000,4305.76,4305.76,4305.76,4305.76,0
1503015095000,4305.76,4305.76,4305.76,4305.76,0
1503015096000,4305.76,4305.76,4305.76,4305.76,0
1503015097000,4305.76,4305.76,4305.76,4305.76,0
1503015098000,4305.76,4305.76,4305.76,4305.76,0
1503015099000,4305.76,4305.76,4305.76,4305.76,0
1503015100000,4305.76,4305.76,4305.76,4305.76,0
1503015101000,4305.76,4305.76,4305.76,4305.76,0
1503015102000,4305.76,4305.76,4305.76,4305.76,0
1503015103000,4305.76,4305.76,4305.76,4305.76,0
1503015104000,4305.76,4305.76,4305.76,4305.76,0
1503015105000,4305.76,4305.76,4305.76,4305.76,0
1503015106000,4305.76,4305.76,4305.76,4305.76,0
1503015107000,4305.76,4305.76,4305.76,4305.76,0
1503015108000,4305.76,4305.76,4305.76,4305.76,0
1503015109000,4305.76,4305.76,4305.76,4305.76,0
1503015110000,4305.76,4305.76,4305.76,4305.76,0
1503015111000,4305.76,4305.76,4305.76,4305.76,0
1503015112000,4305.76,4305.76,4305.76,4305.76,0
1503015113000,4305.76,4305.76,4305.76,4305.76,0
1503015114000,4305.76,4305.76,4305.76,4305.76,0
1503015115000,4305.76,4305.76,4305.76,4305.76,0
1503015116000,4305.76,4305.76,4305.76,4305.76,0
1503015117000,4305.76,4305.76,4305.76,4305.76,0
1503015118000,4305.76,4305.76,4305.76,4305.76,0
1503015119000,4305.76,4305.76,4305.76,4305.76,0
1503015120000,4305.76,4305.76,4305.76,4305.76,0
1503015121000,4305.76,4305.76,4305.76,4305.76,0
1503015122000,4305.76,4305.76,4305.76,4305.76,0
1503015123000,4305.76,4305.76,4305.76,4305.76,0
1503015124000,4304.76,4304.76,4304.76,4304.76,90.39996
1503015125000,4304.76,4304.76,4304.76,4304.76,0
1503015126000,4304.76,4304.76,4304.76,4304.76,0
1503015127000,4304.76,4304.76,4304.76,4304.76,0
1503015128000,4304.76,4304.76,4304.76,4304.76,0
1503015129000,4304.76,4304.76,4304.76,4304.76,0
1503015130000,4304.76,4304.76,4304.76,4304.76,0
1503015131000,4304.76,4304.76,4304.76,4304.76,0
1503015132000,4304.76,4304.76,4304.76,4304.76,0
1503015133000,4304.76,4304.76,4304.76,4304.76,604.8833514
1503015134000,4304.76,4304.76,4304.76,4304.76,0
1503015135000,4304.76,4304.76,4304.76,4304.76,0
1503015136000,4304.76,4304.76,4304.76,4304.76,0
1503015137000,4304.76,4304.76,4304.76,4304.76,0
1503015138000,4304.76,4304.76,4304.76,4304.76,0
1503015139000,4304.76,4304.76,4304.76,4304.76,0
1503015140000,4304.76,4304.76,4304.76,4304.76,0
1503015141000,4304.76,4304.76,4304.76,4304.76,0
1503015142000,4304.76,4304.76,4304.76,4304.76,0
1503015143000,4305.75,4305.75,4305.75,4305.75,2152.875
1503015144000,4305.75,4305.75,4305.75,4305.75,0
1503015145000,4305.75,4305.75,4305.75,4305.75,0
1503015146000,4305.75,4305.75,4305.75,4305.75,0
1503015147000,4305.75,4305.75,4305.75,4305.75,0
1503015148000,4305.75,4305.75,4305.75,4305.75,0
1503015149000,4305.75,4305.75,4305.75,4305.75,0
1503015150000,4305.75,4305.75,4305.75,4305.75,0
1503015151000,4305.75,4305.75,4305.75,4305.75,0
1503015152000,4305.75,4305.75,4305.75,4305.75,0
1503015153000,4305.75,4305.75,4305.75,4305.75,0
1503015154000,4305.75,4305.75,4305.75,4305.75,0
1503015155000,4305.75,4305.75,4305.75,4305.75,0
1503015156000,4305.75,4305.75,4305.75,4305.75,0
1503015157000,4305.75,4305.75,4305.75,4305.75,0
1503015158000,4305.75,4305.75,4305.75,4305.75,0
1503015159000,4305.75,4305.75,4305.75,4305.75,0
1503015160000,4305.75,4305.75,4305.75,4305.75,0
1503015161000,4305.75,4305.75,4305.75,4305.75,0
1503015162000,4305.75,4305.75,4305.75,4305.75,0
1503015163000,4305.75,4305.75,4305.75,4305.75,0
1503015164000,4305.75,4305.75,4305.75,4305.75,0
1503015165000,4305.75,4305.75,4305.75,4305.75,0
1503015166000,4305.75,4305.75,4305.75,4305.75,0
1503015167000,4305.75,4305.75,4305.75,4305.75,0
1503015168000,4305.75,4305.75,4305.75,4305.75,0
1503015169000,4305.75,4305.75,4305.75,4305.75,0
1503015170000,4305.75,4305.75,4305.75,4305.75,0
1503015171000,4305.75,4305.75,4305.75,4305.75,0
1503015172000,4305.75,4305.75,4305.75,4305.75,1639.65112875
1503015173000,4305.75,4305.75,4305.75,4305.75,0
1503015174000,4305.75,4305.75,4305.75,4305.75,0
1503015175000,4305.75,4305.75,4305.75,4305.75,0
1503015176000,4305.75,4305.75,4305.75,4305.75,0
1503015177000,4305.75,4305.75,4305.75,4305.75,0
1503015178000,4305.75,4305.75,4305.75,4305.75,0
1503015179000,4305.75,4305.75,4305.75,4305.75,0
1503015180000,4305.75,4305.75,4305.75,4305.75,0
1503015181000,4305.75,4305.75,4305.75,4305.75,0
1503015182000,4305.75,4305.75,4305.75,4305.75,0
1503015183000,4305.75,4305.75,4305.75,4305.75,0
1503015184000,4305.75,4305.75,4305.75,4305.75,0
1503015185000,4305.75,4305.75,4305.75,4305.75,0
1503015186000,4305.75,4305.75,4305.75,4305.75,0
1503015187000,4305.75,4305.75,4305.75,4305.75,0
1503015188000,4305.75,4305.75,4305.75,4305.75,0
1503015189000,4305.75,4305.75,4305.75,4305.75,0
1503015190000,4305.75,4305.75,4305.75,4305.75,0
1503015191000,4305.75,4305.75,4305.75,4305.75,0
1503015192000,4305.75,4305.75,4305.75,4305.75,0
1503015193000,4305.75,4305.75,4305.75,4305.75,0
1503015194000,4305.75,4305.75,4305.75,4305.75,0
1503015195000,4305.75,4305.75,4305.75,4305.75,0
1503015196000,4305.75,4305.75,4305.75,4305.75,0
1503015197000,4305.75,4305.75,4305.75,4305.75,0
1503015198000,4305.75,4305.75,4305.75,4305.75,0
1503015199000,4305.75,4305.75,4305.75,4305.75,0
1503015200000,4305.75,4305.75,4305.75,4305.75,0
1503015201000,4305.75,4305.75,4305.75,4305.75,0
1503015202000,4305.75,4305.75,4305.75,4305.75,0
1503015203000,4305.75,4305.75,4305.75,4305.75,0
1503015204000,4305.75,4305.75,4305.75,4305.75,0
1503015205000,4305.75,4305.75,4305.75,4305.75,0
1503015206000,4305.75,4305.75,4305.75,4305.75,0
1503015207000,4305.75,4305.75,4305.75,4305.75,0
1503015208000,4305.75,4305.75,4305.75,4305.75,0
1503015209000,4305.75,4305.75,4305.75,4305.75,0
1503015210000,4305.75,4305.75,4305.75,4305.75,0
1503015211000,4305.76,4305.76,4305.76,4305.76,60.5389856
1503015212000,4305.76,4305.76,4305.76,4305.76,0
1503015213000,4305.76,4305.76,4305.76,4305.76,0
1503015214000,4305.76,4305.76,4305.76,4305.76,0
1503015215000,4305.76,4305.76,4305.76,4305.76,0
1503015216000,4305.76,4305.76,4305.76,4305.76,0
1503015217000,4305.76,4305.76,4305.76,4305.76,0
1503015218000,4305.76,4305.76,4305.76,4305.76,0
1503015219000,4305.76,4305.76,4305.76,4305.76,0
1503015220000,4305.76,4305.76,4305.76,4305.76,0
1503015221000,4305.76,4305.76,4305.76,4305.76,1570.16427616
1503015222000,4305.76,4305.76,4305.76,4305.76,0
1503015223000,4305.76,4305.76,4305.76,4305.76,0
1503015224000,4305.76,4305.76,4305.76,4305.76,0
1503015225000,4305.76,4305.76,4305.76,4305.76,0
1503015226000,4305.76,4305.76,4305.76,4305.76,0
1503015227000,4305.76,4305.76,4305.76,4305.76,0
1503015228000,4305.76,4305.76,4305.76,4305.76,0
1503015229000,4305.76,4305.76,4305.76,4305.76,0
1503015230000,4305.76,4305.76,4305.76,4305.76,0
1503015231000,4305.76,4305.76,4305.76,4305.76,0
1503015232000,4305.76,4305.76,4305.76,4305.76,0
1503015233000,4305.76,4305.76,4305.76,4305.76,0
1503015234000,4305.76,4305.76,4305.76,4305.76,0
1503015235000,4305.76,4305.76,4305.76,4305.76,0
1503015236000,4305.76,4305.76,4305.76,4305.76,0
1503015237000,4305.76,4305.76,4305.76,4305.76,0
1503015238000,4305.76,4305.76,4305.76,4305.76,0
1503015239000,4305.76,4305.76,4305.76,4305.76,0
1503015240000,4305.76,4305.76,4305.76,4305.76,0
1503015241000,4305.76,4305.76,4305.76,4305.76,0
1503015242000,4305.76,4305.76,4305.76,4305.76,0
1503015243000,4305.76,4305.76,4305.76,4305.76,0
1503015244000,4305.76,4305.76,4305.76,4305.76,0
1503015245000,4305.76,4305.76,4305.76,4305.76,0
1503015246000,4305.76,4305.76,4305.76,4305.76,0
1503015247000,4305.76,4305.76,4305.76,4305.76,0
1503015248000,4305.76,4305.76,4305.76,4305.76,0
1503015249000,4305.76,4305.76,4305.76,4305.76,0
1503015250000,4305.76,4305.76,4305.76,4305.76,0
1503015251000,4305.76,4305.76,4305.76,4305.76,0
1503015252000,4305.76,4305.76,4305.76,4305.76,0
1503015253000,4305.76,4305.76,4305.76,4305.76,0
1503015254000,4305.76,4305.76,4305.76,4305.76,0
1503015255000,4305.76,4305.76,4305.76,4305.76,0
1503015256000,4305.76,4305.76,4305.76,4305.76,0
1503015257000,4305.76,4305.76,4305.76,4305.76,0
1503015258000,4305.76,4305.76,4305.76,4305.76,0
1503015259000,4305.76,4305.76,4305.76,4305.76,0
1503015260000,4305.76,4305.76,4305.76,4305.76,0
1503015261000,4305.76,4305.76,4305.76,4305.76,0
1503015262000,4305.76,4305.76,4305.76,4305.76,0
1503015263000,4305.76,4305.76,4305.76,4305.76,0
1503015264000,4305.76,4305.76,4305.76,4305.76,0
1503015265000,4305.76,4305.76,4305.76,4305.76,0
1503015266000,4305.76,4305.76,4305.76,4305.76,0
1503015267000,4305.76,4305.76,4305.76,4305.76,0
1503015268000,4305.76,4305.76,4305.76,4305.76,0
1503015269000,4305.76,4305.76,4305.76,4305.76,0
1503015270000,4305.76,4305.76,4305.76,4305.76,0
1503015271000,4305.76,4305.76,4305.76,4305.76,0
1503015272000,4305.76,4305.76,4305.76,4305.76,0
1503015273000,4305.76,4305.76,4305.76,4305.76,0
1503015274000,4305.76,4305.76,4305.76,4305.76,0
1503015275000,4305.76,4305.76,4305.76,4305.76,0
1503015276000,4305.76,4305.76,4305.76,4305.76,0
1503015277000,4305.76,4305.76,4305.76,4305.76,0
1503015278000,4305.76,4305.76,4305.76,4305.76,0
1503015279000,4305.76,4305.76,4305.76,4305.76,0
1503015280000,4305.76,4305.76,4305.76,4305.76,0
1503015281000,4305.76,4305.76,4305.76,4305.76,0
1503015282000,4305.76,4305.76,4305.76,4305.76,0
1503015283000,4305.76,4305.76,4305.76,4305.76,0
1503015284000,4305.76,4305.76,4305.76,4305.76,0
1503015285000,4305.76,4305.76,4305.76,4305.76,0
1503015286000,4305.76,4305.76,4305.76,4305.76,0
1503015287000,4305.76,4305.76,4305.76,4305.76,0
1503015288000,4305.76,4305.76,4305.76,4305.76,0
1503015289000,4305.76,4305.76,4305.76,4305.76,0
1503015290000,4305.76,4305.76,4305.76,4305.76,0
1503015291000,4305.76,4305.76,4305.76,4305.76,0
1503015292000,4305.76,4305.76,4305.76,4305.76,0
1503015293000,4305.76,4305.76,4305.76,4305.76,0
1503015294000,4305.76,4305.76,4305.76,4305.76,0
1503015295000,4305.76,4305.76,4305.76,4305.76,0
1503015296000,4305.76,4305.76,4305.76,4305.76,0
1503015297000,4305.76,4305.76,4305.76,4305.76,0
1503015298000,4305.76,4305.76,4305.76,4305.76,0
1503015299000,4305.76,4305.76,4305.76,4305.76,0
1503015300000,4305.76,4305.76,4305.76,4305.76,0
1503015301000,4305.76,4305.76,4305.76,4305.76,0
1503015302000,4305.76,4305.76,4305.76,4305.76,0
1503015303000,4305.76,4305.76,4305.76,4305.76,0
1503015304000,4305.76,4305.76,4305.76,4305.76,0
1503015305000,4305.76,4305.76,4305.76,4305.76,0
1503015306000,4305.76,4305.76,4305.76,4305.76,0
1503015307000,4305.76,4305.76,4305.76,4305.76,0
1503015308000,4305.76,4305.76,4305.76,4305.76,0
1503015309000,4305.76,4305.76,4305.76,4305.76,0
1503015310000,4305.76,4305.76,4305.76,4305.76,0
1503015311000,4305.76,4305.76,4305.76,4305.76,0
1503015312000,4305.76,4305.76,4305.76,4305.76,0
1503015313000,4305.76,4305.76,4305.76,4305.76,0
1503015314000,4305.76,4305.76,4305.76,4305.76,0
1503015315000,4305.76,4305.76,4305.76,4305.76,0
1503015316000,4305.76,4305.76,4305.76,4305.76,0
1503015317000,4305.76,4305.76,4305.76,4305.76,0
1503015318000,4309.08,4309.08,4309.08,4309.08,19.55460504
1503015319000,4309.08,4309.08,4309.08,4309.08,0
1503015320000,4309.08,4309.08,4309.08,4309.08,0
1503015321000,4309.08,4309.08,4309.08,4309.08,104.35729944
1503015322000,4309.08,4309.08,4309.08,4309.08,0
1503015323000,4309.08,4309.08,4309.08,4309.08,0
1503015324000,4309.08,4309.08,4309.08,4309.08,0
1503015325000,4309.08,4309.08,4309.08,4309.08,0
1503015326000,4309.08,4309.08,4309.08,4309.08,0
1503015327000,4309.08,4309.08,4309.08,4309.08,0
1503015328000,4309.08,4309.08,4309.08,4309.08,0
1503015329000,4309.08,4309.08,4309.08,4309.08,0
1503015330000,4309.08,4309.08,4309.08,4309.08,0
1503015331000,4309.08,4309.08,4309.08,4309.08,0
1503015332000,4309.08,4309.08,4309.08,4309.08,0
1503015333000,4309.08,4309.08,4309.08,4309.08,0
1503015334000,4309.08,4309.08,4309.08,4309.08,0
1503015335000,4309.08,4309.08,4309.08,4309.08,0
1503015336000,4309.08,4309.08,4309.08,4309.08,0
1503015337000,4309.08,4309.08,4309.08,4309.08,0
